,name,y_true,y_pred
0,BiLSTM_GAT_FC,3,2
1,BiLSTM_GAT_FC,2,2
2,BiLSTM_GAT_FC,2,2
3,BiLSTM_GAT_FC,2,2
4,BiLSTM_GAT_FC,2,2
5,BiLSTM_GAT_FC,1,2
6,BiLSTM_GAT_FC,2,2
7,BiLSTM_GAT_FC,0,2
8,BiLSTM_GAT_FC,1,2
9,BiLSTM_GAT_FC,1,2
10,BiLSTM_GAT_FC,1,2
11,BiLSTM_GAT_FC,1,2
12,BiLSTM_GAT_FC,0,2
13,BiLSTM_GAT_FC,2,2
14,BiLSTM_GAT_FC,5,2
15,BiLSTM_GAT_FC,2,2
16,BiLSTM_GAT_FC,1,2
17,BiLSTM_GAT_FC,2,2
18,BiLSTM_GAT_FC,2,2
19,BiLSTM_GAT_FC,3,2
20,BiLSTM_GAT_FC,2,2
21,BiLSTM_GAT_FC,0,2
22,BiLSTM_GAT_FC,2,2
23,BiLSTM_GAT_FC,3,2
24,BiLSTM_GAT_FC,2,2
25,BiLSTM_GAT_FC,1,2
26,BiLSTM_GAT_FC,4,2
27,BiLSTM_GAT_FC,1,2
28,BiLSTM_GAT_FC,3,2
29,BiLSTM_GAT_FC,4,2
30,BiLSTM_GAT_FC,1,2
31,BiLSTM_GAT_FC,2,2
32,BiLSTM_GAT_FC,2,2
33,BiLSTM_GAT_FC,3,2
34,BiLSTM_GAT_FC,1,2
35,BiLSTM_GAT_FC,3,2
36,BiLSTM_GAT_FC,4,2
37,BiLSTM_GAT_FC,3,2
38,BiLSTM_GAT_FC,1,2
39,BiLSTM_GAT_FC,4,2
40,BiLSTM_GAT_FC,1,2
41,BiLSTM_GAT_FC,2,2
42,BiLSTM_GAT_FC,1,2
43,BiLSTM_GAT_FC,3,2
44,BiLSTM_GAT_FC,1,2
45,BiLSTM_GAT_FC,1,2
46,BiLSTM_GAT_FC,0,2
47,BiLSTM_GAT_FC,2,2
48,BiLSTM_GAT_FC,2,2
49,BiLSTM_GAT_FC,1,2
50,BiLSTM_GAT_FC,0,2
51,BiLSTM_GAT_FC,0,2
52,BiLSTM_GAT_FC,2,2
53,BiLSTM_GAT_FC,1,2
54,BiLSTM_GAT_FC,4,2
55,BiLSTM_GAT_FC,3,2
56,BiLSTM_GAT_FC,2,2
57,BiLSTM_GAT_FC,2,2
58,BiLSTM_GAT_FC,2,2
59,BiLSTM_GAT_FC,4,2
60,BiLSTM_GAT_FC,4,2
61,BiLSTM_GAT_FC,2,2
62,BiLSTM_GAT_FC,3,2
63,BiLSTM_GAT_FC,3,2
64,BiLSTM_GAT_FC,1,2
65,BiLSTM_GAT_FC,2,2
66,BiLSTM_GAT_FC,1,2
67,BiLSTM_GAT_FC,3,2
68,BiLSTM_GAT_FC,0,2
69,BiLSTM_GAT_FC,0,2
70,BiLSTM_GAT_FC,3,2
71,BiLSTM_GAT_FC,2,2
72,BiLSTM_GAT_FC,1,2
73,BiLSTM_GAT_FC,1,2
74,BiLSTM_GAT_FC,2,2
75,BiLSTM_GAT_FC,2,2
76,BiLSTM_GAT_FC,2,2
77,BiLSTM_GAT_FC,2,2
78,BiLSTM_GAT_FC,3,2
79,BiLSTM_GAT_FC,1,2
80,BiLSTM_GAT_FC,4,2
81,BiLSTM_GAT_FC,1,2
82,BiLSTM_GAT_FC,3,2
83,BiLSTM_GAT_FC,2,2
84,BiLSTM_GAT_FC,1,2
85,BiLSTM_GAT_FC,2,2
86,BiLSTM_GAT_FC,3,2
87,BiLSTM_GAT_FC,1,2
88,BiLSTM_GAT_FC,3,2
89,BiLSTM_GAT_FC,2,2
90,BiLSTM_GAT_FC,2,2
91,BiLSTM_GAT_FC,2,2
92,BiLSTM_GAT_FC,1,2
93,BiLSTM_GAT_FC,0,2
94,BiLSTM_GAT_FC,2,2
95,BiLSTM_GAT_FC,2,2
96,BiLSTM_GAT_FC,3,2
97,BiLSTM_GAT_FC,3,2
98,BiLSTM_GAT_FC,1,2
99,BiLSTM_GAT_FC,1,2
100,BiLSTM_GAT_FC,2,2
101,BiLSTM_GAT_FC,0,2
102,BiLSTM_GAT_FC,0,2
103,BiLSTM_GAT_FC,1,2
104,BiLSTM_GAT_FC,2,2
105,BiLSTM_GAT_FC,2,2
106,BiLSTM_GAT_FC,1,2
107,BiLSTM_GAT_FC,1,2
108,BiLSTM_GAT_FC,2,2
109,BiLSTM_GAT_FC,0,2
110,BiLSTM_GAT_FC,3,2
111,BiLSTM_GAT_FC,2,2
112,BiLSTM_GAT_FC,3,2
113,BiLSTM_GAT_FC,1,2
114,BiLSTM_GAT_FC,3,2
115,BiLSTM_GAT_FC,2,2
116,BiLSTM_GAT_FC,2,2
117,BiLSTM_GAT_FC,2,2
118,BiLSTM_GAT_FC,0,2
119,BiLSTM_GAT_FC,1,2
120,BiLSTM_GAT_FC,1,2
121,BiLSTM_GAT_FC,2,2
122,BiLSTM_GAT_FC,3,2
123,BiLSTM_GAT_FC,3,2
124,BiLSTM_GAT_FC,3,2
125,BiLSTM_GAT_FC,0,2
126,BiLSTM_GAT_FC,2,2
127,BiLSTM_GAT_FC,3,2
128,BiLSTM_GAT_FC,3,2
129,BiLSTM_GAT_FC,3,2
130,BiLSTM_GAT_FC,3,2
131,BiLSTM_GAT_FC,2,2
132,BiLSTM_GAT_FC,3,2
133,BiLSTM_GAT_FC,1,2
134,BiLSTM_GAT_FC,0,2
135,BiLSTM_GAT_FC,5,2
136,BiLSTM_GAT_FC,3,2
137,BiLSTM_GAT_FC,2,2
138,BiLSTM_GAT_FC,1,2
139,BiLSTM_GAT_FC,3,2
140,BiLSTM_GAT_FC,1,2
141,BiLSTM_GAT_FC,2,2
142,BiLSTM_GAT_FC,1,2
143,BiLSTM_GAT_FC,2,2
144,BiLSTM_GAT_FC,2,2
145,BiLSTM_GAT_FC,1,2
146,BiLSTM_GAT_FC,3,2
147,BiLSTM_GAT_FC,4,2
148,BiLSTM_GAT_FC,1,2
149,BiLSTM_GAT_FC,1,2
150,BiLSTM_GAT_FC,3,2
151,BiLSTM_GAT_FC,3,2
152,BiLSTM_GAT_FC,1,2
153,BiLSTM_GAT_FC,1,2
154,BiLSTM_GAT_FC,1,2
155,BiLSTM_GAT_FC,2,2
156,BiLSTM_GAT_FC,1,2
157,BiLSTM_GAT_FC,2,2
158,BiLSTM_GAT_FC,3,2
159,BiLSTM_GAT_FC,2,2
160,BiLSTM_GAT_FC,2,2
161,BiLSTM_GAT_FC,1,2
162,BiLSTM_GAT_FC,2,2
163,BiLSTM_GAT_FC,1,2
164,BiLSTM_GAT_FC,4,2
165,BiLSTM_GAT_FC,3,2
166,BiLSTM_GAT_FC,2,2
167,BiLSTM_GAT_FC,2,2
168,BiLSTM_GAT_FC,1,2
169,BiLSTM_GAT_FC,3,2
170,BiLSTM_GAT_FC,3,2
171,BiLSTM_GAT_FC,1,2
172,BiLSTM_GAT_FC,2,2
173,BiLSTM_GAT_FC,1,2
174,BiLSTM_GAT_FC,1,2
175,BiLSTM_GAT_FC,2,2
176,BiLSTM_GAT_FC,3,2
177,BiLSTM_GAT_FC,1,2
178,BiLSTM_GAT_FC,2,2
179,BiLSTM_GAT_FC,2,2
180,BiLSTM_GAT_FC,2,2
181,BiLSTM_GAT_FC,3,2
182,BiLSTM_GAT_FC,2,2
183,BiLSTM_GAT_FC,1,2
184,BiLSTM_GAT_FC,1,2
185,BiLSTM_GAT_FC,2,2
186,BiLSTM_GAT_FC,1,2
187,BiLSTM_GAT_FC,2,2
188,BiLSTM_GAT_FC,2,2
189,BiLSTM_GAT_FC,1,2
190,BiLSTM_GAT_FC,1,2
191,BiLSTM_GAT_FC,1,2
192,BiLSTM_GAT_FC,2,2
193,BiLSTM_GAT_FC,2,2
194,BiLSTM_GAT_FC,1,2
195,BiLSTM_GAT_FC,0,2
196,BiLSTM_GAT_FC,3,2
197,BiLSTM_GAT_FC,3,2
198,BiLSTM_GAT_FC,2,2
199,BiLSTM_GAT_FC,2,2
200,BiLSTM_GAT_FC,2,2
201,BiLSTM_GAT_FC,3,2
202,BiLSTM_GAT_FC,1,2
203,BiLSTM_GAT_FC,3,2
204,BiLSTM_GAT_FC,1,2
205,BiLSTM_GAT_FC,3,2
206,BiLSTM_GAT_FC,1,2
207,BiLSTM_GAT_FC,1,2
208,BiLSTM_GAT_FC,1,2
209,BiLSTM_GAT_FC,2,2
210,BiLSTM_GAT_FC,1,2
211,BiLSTM_GAT_FC,1,2
212,BiLSTM_GAT_FC,0,2
213,BiLSTM_GAT_FC,0,2
214,BiLSTM_GAT_FC,3,2
215,BiLSTM_GAT_FC,1,2
216,BiLSTM_GAT_FC,2,2
217,BiLSTM_GAT_FC,4,2
218,BiLSTM_GAT_FC,2,2
219,BiLSTM_GAT_FC,1,2
220,BiLSTM_GAT_FC,2,2
221,BiLSTM_GAT_FC,3,2
222,BiLSTM_GAT_FC,2,2
223,BiLSTM_GAT_FC,3,2
224,BiLSTM_GAT_FC,2,2
225,BiLSTM_GAT_FC,2,2
226,BiLSTM_GAT_FC,1,2
227,BiLSTM_GAT_FC,1,2
228,BiLSTM_GAT_FC,2,2
229,BiLSTM_GAT_FC,3,2
230,BiLSTM_GAT_FC,3,2
231,BiLSTM_GAT_FC,2,2
232,BiLSTM_GAT_FC,0,2
233,BiLSTM_GAT_FC,2,2
234,BiLSTM_GAT_FC,1,2
235,BiLSTM_GAT_FC,1,2
236,BiLSTM_GAT_FC,4,2
237,BiLSTM_GAT_FC,3,2
238,BiLSTM_GAT_FC,1,2
239,BiLSTM_GAT_FC,3,2
240,BiLSTM_GAT_FC,0,2
241,BiLSTM_GAT_FC,1,2
242,BiLSTM_GAT_FC,3,2
243,BiLSTM_GAT_FC,1,2
244,BiLSTM_GAT_FC,3,2
245,BiLSTM_GAT_FC,2,2
246,BiLSTM_GAT_FC,1,2
247,BiLSTM_GAT_FC,1,2
248,BiLSTM_GAT_FC,2,2
249,BiLSTM_GAT_FC,2,2
250,BiLSTM_GAT_FC,2,2
251,BiLSTM_GAT_FC,1,2
252,BiLSTM_GAT_FC,2,2
253,BiLSTM_GAT_FC,2,2
254,BiLSTM_GAT_FC,3,2
255,BiLSTM_GAT_FC,2,2
256,BiLSTM_GAT_FC,1,2
257,BiLSTM_GAT_FC,0,2
258,BiLSTM_GAT_FC,2,2
259,BiLSTM_GAT_FC,1,2
260,BiLSTM_GAT_FC,3,2
261,BiLSTM_GAT_FC,1,2
262,BiLSTM_GAT_FC,2,2
263,BiLSTM_GAT_FC,2,2
264,BiLSTM_GAT_FC,1,2
265,BiLSTM_GAT_FC,1,2
266,BiLSTM_GAT_FC,1,2
267,BiLSTM_GAT_FC,2,2
268,BiLSTM_GAT_FC,0,2
269,BiLSTM_GAT_FC,2,2
270,BiLSTM_GAT_FC,1,2
271,BiLSTM_GAT_FC,2,2
272,BiLSTM_GAT_FC,1,2
273,BiLSTM_GAT_FC,1,2
274,BiLSTM_GAT_FC,2,2
275,BiLSTM_GAT_FC,1,2
276,BiLSTM_GAT_FC,4,2
277,BiLSTM_GAT_FC,3,2
278,BiLSTM_GAT_FC,0,2
279,BiLSTM_GAT_FC,1,2
280,BiLSTM_GAT_FC,1,2
281,BiLSTM_GAT_FC,1,2
282,BiLSTM_GAT_FC,3,2
283,BiLSTM_GAT_FC,2,2
284,BiLSTM_GAT_FC,2,2
285,BiLSTM_GAT_FC,3,2
286,BiLSTM_GAT_FC,1,2
287,BiLSTM_GAT_FC,2,2
288,BiLSTM_GAT_FC,0,2
289,BiLSTM_GAT_FC,0,2
290,BiLSTM_GAT_FC,1,2
291,BiLSTM_GAT_FC,2,2
292,BiLSTM_GAT_FC,2,2
293,BiLSTM_GAT_FC,4,2
294,BiLSTM_GAT_FC,3,2
295,BiLSTM_GAT_FC,2,2
296,BiLSTM_GAT_FC,2,2
297,BiLSTM_GAT_FC,1,2
298,BiLSTM_GAT_FC,3,2
299,BiLSTM_GAT_FC,0,2
300,BiLSTM_GAT_FC,1,2
301,BiLSTM_GAT_FC,0,2
302,BiLSTM_GAT_FC,1,2
303,BiLSTM_GAT_FC,2,2
304,BiLSTM_GAT_FC,1,2
305,BiLSTM_GAT_FC,1,2
306,BiLSTM_GAT_FC,5,2
307,BiLSTM_GAT_FC,2,2
308,BiLSTM_GAT_FC,1,2
309,BiLSTM_GAT_FC,3,2
310,BiLSTM_GAT_FC,4,2
311,BiLSTM_GAT_FC,2,2
312,BiLSTM_GAT_FC,2,2
313,BiLSTM_GAT_FC,1,2
314,BiLSTM_GAT_FC,1,2
315,BiLSTM_GAT_FC,3,2
316,BiLSTM_GAT_FC,1,2
317,BiLSTM_GAT_FC,2,2
318,BiLSTM_GAT_FC,2,2
319,BiLSTM_GAT_FC,1,2
320,BiLSTM_GAT_FC,4,2
321,BiLSTM_GAT_FC,1,2
322,BiLSTM_GAT_FC,3,2
323,BiLSTM_GAT_FC,1,2
324,BiLSTM_GAT_FC,2,2
325,BiLSTM_GAT_FC,3,2
326,BiLSTM_GAT_FC,4,2
327,BiLSTM_GAT_FC,1,2
328,BiLSTM_GAT_FC,2,2
329,BiLSTM_GAT_FC,2,2
330,BiLSTM_GAT_FC,3,2
331,BiLSTM_GAT_FC,1,2
332,BiLSTM_GAT_FC,2,2
333,BiLSTM_GAT_FC,1,2
334,BiLSTM_GAT_FC,3,2
335,BiLSTM_GAT_FC,1,2
336,BiLSTM_GAT_FC,5,2
337,BiLSTM_GAT_FC,0,2
338,BiLSTM_GAT_FC,3,2
339,BiLSTM_GAT_FC,0,2
340,BiLSTM_GAT_FC,1,2
341,BiLSTM_GAT_FC,3,2
342,BiLSTM_GAT_FC,2,2
343,BiLSTM_GAT_FC,2,2
344,BiLSTM_GAT_FC,4,2
345,BiLSTM_GAT_FC,4,2
346,BiLSTM_GAT_FC,2,2
347,BiLSTM_GAT_FC,2,2
348,BiLSTM_GAT_FC,2,2
349,BiLSTM_GAT_FC,1,2
350,BiLSTM_GAT_FC,0,2
351,BiLSTM_GAT_FC,2,2
352,BiLSTM_GAT_FC,2,2
353,BiLSTM_GAT_FC,1,2
354,BiLSTM_GAT_FC,2,2
355,BiLSTM_GAT_FC,1,2
356,BiLSTM_GAT_FC,3,2
357,BiLSTM_GAT_FC,2,2
358,BiLSTM_GAT_FC,1,2
359,BiLSTM_GAT_FC,2,2
360,BiLSTM_GAT_FC,3,2
361,BiLSTM_GAT_FC,3,2
362,BiLSTM_GAT_FC,2,2
363,BiLSTM_GAT_FC,1,2
364,BiLSTM_GAT_FC,1,2
365,BiLSTM_GAT_FC,2,2
366,BiLSTM_GAT_FC,2,2
367,BiLSTM_GAT_FC,0,2
368,BiLSTM_GAT_FC,3,2
369,BiLSTM_GAT_FC,3,2
370,BiLSTM_GAT_FC,2,2
371,BiLSTM_GAT_FC,4,2
372,BiLSTM_GAT_FC,2,2
373,BiLSTM_GAT_FC,2,2
374,BiLSTM_GAT_FC,3,2
375,BiLSTM_GAT_FC,3,2
376,BiLSTM_GAT_FC,2,2
377,BiLSTM_GAT_FC,1,2
378,BiLSTM_GAT_FC,2,2
379,BiLSTM_GAT_FC,2,2
380,BiLSTM_GAT_FC,3,2
381,BiLSTM_GAT_FC,1,2
382,BiLSTM_GAT_FC,0,2
383,BiLSTM_GAT_FC,1,2
384,BiLSTM_GAT_FC,4,2
385,BiLSTM_GAT_FC,2,2
386,BiLSTM_GAT_FC,3,2
387,BiLSTM_GAT_FC,1,2
388,BiLSTM_GAT_FC,1,2
389,BiLSTM_GAT_FC,3,2
390,BiLSTM_GAT_FC,3,2
391,BiLSTM_GAT_FC,3,2
392,BiLSTM_GAT_FC,3,2
393,BiLSTM_GAT_FC,1,2
394,BiLSTM_GAT_FC,2,2
395,BiLSTM_GAT_FC,1,2
396,BiLSTM_GAT_FC,2,2
397,BiLSTM_GAT_FC,3,2
398,BiLSTM_GAT_FC,2,2
399,BiLSTM_GAT_FC,1,2
400,BiLSTM_GAT_FC,1,2
401,BiLSTM_GAT_FC,1,2
402,BiLSTM_GAT_FC,2,2
403,BiLSTM_GAT_FC,2,2
404,BiLSTM_GAT_FC,1,2
405,BiLSTM_GAT_FC,0,2
406,BiLSTM_GAT_FC,1,2
407,BiLSTM_GAT_FC,2,2
408,BiLSTM_GAT_FC,2,2
409,BiLSTM_GAT_FC,3,2
410,BiLSTM_GAT_FC,3,2
411,BiLSTM_GAT_FC,4,2
412,BiLSTM_GAT_FC,2,2
413,BiLSTM_GAT_FC,3,2
414,BiLSTM_GAT_FC,1,2
415,BiLSTM_GAT_FC,1,2
416,BiLSTM_GAT_FC,3,2
417,BiLSTM_GAT_FC,0,2
418,BiLSTM_GAT_FC,0,2
419,BiLSTM_GAT_FC,2,2
420,BiLSTM_GAT_FC,3,2
421,BiLSTM_GAT_FC,1,2
422,BiLSTM_GAT_FC,0,2
423,BiLSTM_GAT_FC,1,2
424,BiLSTM_GAT_FC,1,2
425,BiLSTM_GAT_FC,1,2
426,BiLSTM_GAT_FC,2,2
427,BiLSTM_GAT_FC,3,2
428,BiLSTM_GAT_FC,2,2
429,BiLSTM_GAT_FC,3,2
430,BiLSTM_GAT_FC,1,2
431,BiLSTM_GAT_FC,1,2
432,BiLSTM_GAT_FC,1,2
433,BiLSTM_GAT_FC,1,2
434,BiLSTM_GAT_FC,1,2
435,BiLSTM_GAT_FC,2,2
436,BiLSTM_GAT_FC,3,2
437,BiLSTM_GAT_FC,1,2
438,BiLSTM_GAT_FC,1,2
439,BiLSTM_GAT_FC,1,2
440,BiLSTM_GAT_FC,2,2
441,BiLSTM_GAT_FC,2,2
442,BiLSTM_GAT_FC,1,2
443,BiLSTM_GAT_FC,2,2
444,BiLSTM_GAT_FC,3,2
445,BiLSTM_GAT_FC,2,2
446,BiLSTM_GAT_FC,1,2
447,BiLSTM_GAT_FC,3,2
448,BiLSTM_GAT_FC,0,2
449,BiLSTM_GAT_FC,2,2
450,BiLSTM_GAT_FC,1,2
451,BiLSTM_GAT_FC,2,2
452,BiLSTM_GAT_FC,3,2
453,BiLSTM_GAT_FC,1,2
454,BiLSTM_GAT_FC,2,2
455,BiLSTM_GAT_FC,1,2
456,BiLSTM_GAT_FC,2,2
457,BiLSTM_GAT_FC,2,2
458,BiLSTM_GAT_FC,2,2
459,BiLSTM_GAT_FC,2,2
460,BiLSTM_GAT_FC,2,2
461,BiLSTM_GAT_FC,0,2
462,BiLSTM_GAT_FC,1,2
463,BiLSTM_GAT_FC,1,2
464,BiLSTM_GAT_FC,1,2
465,BiLSTM_GAT_FC,1,2
466,BiLSTM_GAT_FC,1,2
467,BiLSTM_GAT_FC,2,2
468,BiLSTM_GAT_FC,1,2
469,BiLSTM_GAT_FC,3,2
470,BiLSTM_GAT_FC,2,2
471,BiLSTM_GAT_FC,2,2
472,BiLSTM_GAT_FC,2,2
473,BiLSTM_GAT_FC,1,2
474,BiLSTM_GAT_FC,0,2
475,BiLSTM_GAT_FC,3,2
476,BiLSTM_GAT_FC,2,2
477,BiLSTM_GAT_FC,1,2
478,BiLSTM_GAT_FC,1,2
479,BiLSTM_GAT_FC,2,2
480,BiLSTM_GAT_FC,1,2
481,BiLSTM_GAT_FC,1,2
482,BiLSTM_GAT_FC,3,2
483,BiLSTM_GAT_FC,1,2
484,BiLSTM_GAT_FC,3,2
485,BiLSTM_GAT_FC,1,2
486,BiLSTM_GAT_FC,3,2
487,BiLSTM_GAT_FC,4,2
488,BiLSTM_GAT_FC,1,2
489,BiLSTM_GAT_FC,1,2
490,BiLSTM_GAT_FC,1,2
491,BiLSTM_GAT_FC,1,2
492,BiLSTM_GAT_FC,1,2
493,BiLSTM_GAT_FC,4,2
494,BiLSTM_GAT_FC,2,2
495,BiLSTM_GAT_FC,2,2
496,BiLSTM_GAT_FC,2,2
497,BiLSTM_GAT_FC,2,2
498,BiLSTM_GAT_FC,4,2
499,BiLSTM_GAT_FC,2,2
500,BiLSTM_GAT_FC,1,2
501,BiLSTM_GAT_FC,3,2
502,BiLSTM_GAT_FC,1,2
503,BiLSTM_GAT_FC,1,2
504,BiLSTM_GAT_FC,0,2
505,BiLSTM_GAT_FC,2,2
506,BiLSTM_GAT_FC,2,2
507,BiLSTM_GAT_FC,3,2
508,BiLSTM_GAT_FC,3,2
509,BiLSTM_GAT_FC,1,2
510,BiLSTM_GAT_FC,2,2
511,BiLSTM_GAT_FC,3,2
512,BiLSTM_GAT_FC,2,2
513,BiLSTM_GAT_FC,1,2
514,BiLSTM_GAT_FC,2,2
515,BiLSTM_GAT_FC,0,2
516,BiLSTM_GAT_FC,2,2
517,BiLSTM_GAT_FC,2,2
518,BiLSTM_GAT_FC,3,2
519,BiLSTM_GAT_FC,1,2
520,BiLSTM_GAT_FC,0,2
521,BiLSTM_GAT_FC,0,2
522,BiLSTM_GAT_FC,3,2
523,BiLSTM_GAT_FC,2,2
524,BiLSTM_GAT_FC,1,2
525,BiLSTM_GAT_FC,2,2
526,BiLSTM_GAT_FC,1,2
527,BiLSTM_GAT_FC,1,2
528,BiLSTM_GAT_FC,2,2
529,BiLSTM_GAT_FC,2,2
530,BiLSTM_GAT_FC,3,2
531,BiLSTM_GAT_FC,2,2
532,BiLSTM_GAT_FC,1,2
533,BiLSTM_GAT_FC,1,2
534,BiLSTM_GAT_FC,3,2
535,BiLSTM_GAT_FC,1,2
536,BiLSTM_GAT_FC,2,2
537,BiLSTM_GAT_FC,1,2
538,BiLSTM_GAT_FC,3,2
539,BiLSTM_GAT_FC,1,2
540,BiLSTM_GAT_FC,2,2
541,BiLSTM_GAT_FC,2,2
542,BiLSTM_GAT_FC,0,2
543,BiLSTM_GAT_FC,2,2
544,BiLSTM_GAT_FC,2,2
545,BiLSTM_GAT_FC,3,2
546,BiLSTM_GAT_FC,2,2
547,BiLSTM_GAT_FC,0,2
548,BiLSTM_GAT_FC,2,2
549,BiLSTM_GAT_FC,0,2
550,BiLSTM_GAT_FC,3,2
551,BiLSTM_GAT_FC,3,2
552,BiLSTM_GAT_FC,3,2
553,BiLSTM_GAT_FC,1,2
554,BiLSTM_GAT_FC,2,2
555,BiLSTM_GAT_FC,1,2
556,BiLSTM_GAT_FC,3,2
557,BiLSTM_GAT_FC,1,2
558,BiLSTM_GAT_FC,0,2
559,BiLSTM_GAT_FC,1,2
560,BiLSTM_GAT_FC,2,2
561,BiLSTM_GAT_FC,0,2
562,BiLSTM_GAT_FC,4,2
563,BiLSTM_GAT_FC,2,2
564,BiLSTM_GAT_FC,2,2
565,BiLSTM_GAT_FC,2,2
566,BiLSTM_GAT_FC,4,2
567,BiLSTM_GAT_FC,3,2
568,BiLSTM_GAT_FC,1,2
569,BiLSTM_GAT_FC,2,2
570,BiLSTM_GAT_FC,3,2
571,BiLSTM_GAT_FC,0,2
572,BiLSTM_GAT_FC,1,2
573,BiLSTM_GAT_FC,3,2
574,BiLSTM_GAT_FC,2,2
575,BiLSTM_GAT_FC,2,2
576,BiLSTM_GAT_FC,2,2
577,BiLSTM_GAT_FC,3,2
578,BiLSTM_GAT_FC,2,2
579,BiLSTM_GAT_FC,1,2
580,BiLSTM_GAT_FC,3,2
581,BiLSTM_GAT_FC,3,2
582,BiLSTM_GAT_FC,2,2
583,BiLSTM_GAT_FC,2,2
584,BiLSTM_GAT_FC,2,2
585,BiLSTM_GAT_FC,4,2
586,BiLSTM_GAT_FC,0,2
587,BiLSTM_GAT_FC,2,2
588,BiLSTM_GAT_FC,2,2
589,BiLSTM_GAT_FC,1,2
590,BiLSTM_GAT_FC,2,2
591,BiLSTM_GAT_FC,1,2
592,BiLSTM_GAT_FC,1,2
593,BiLSTM_GAT_FC,2,2
594,BiLSTM_GAT_FC,2,2
595,BiLSTM_GAT_FC,1,2
596,BiLSTM_GAT_FC,3,2
597,BiLSTM_GAT_FC,2,2
598,BiLSTM_GAT_FC,3,2
599,BiLSTM_GAT_FC,1,2
600,BiLSTM_GAT_FC,1,2
601,BiLSTM_GAT_FC,4,2
602,BiLSTM_GAT_FC,2,2
603,BiLSTM_GAT_FC,2,2
604,BiLSTM_GAT_FC,1,2
605,BiLSTM_GAT_FC,2,2
606,BiLSTM_GAT_FC,2,2
607,BiLSTM_GAT_FC,3,2
