,name,y_true,y_pred
1782,BiLSTM_GAT_FC,2,2
1783,BiLSTM_GAT_FC,1,2
1784,BiLSTM_GAT_FC,2,2
1785,BiLSTM_GAT_FC,4,2
1786,BiLSTM_GAT_FC,1,2
1787,BiLSTM_GAT_FC,3,2
1788,BiLSTM_GAT_FC,2,2
1789,BiLSTM_GAT_FC,2,2
1790,BiLSTM_GAT_FC,1,2
1791,BiLSTM_GAT_FC,1,2
1792,BiLSTM_GAT_FC,4,2
1793,BiLSTM_GAT_FC,2,2
1794,BiLSTM_GAT_FC,2,2
1795,BiLSTM_GAT_FC,2,2
1796,BiLSTM_GAT_FC,2,2
1797,BiLSTM_GAT_FC,4,2
1798,BiLSTM_GAT_FC,1,2
1799,BiLSTM_GAT_FC,1,2
1800,BiLSTM_GAT_FC,2,2
1801,BiLSTM_GAT_FC,1,2
1802,BiLSTM_GAT_FC,1,2
1803,BiLSTM_GAT_FC,3,2
1804,BiLSTM_GAT_FC,4,2
1805,BiLSTM_GAT_FC,1,2
1806,BiLSTM_GAT_FC,2,2
1807,BiLSTM_GAT_FC,5,2
1808,BiLSTM_GAT_FC,4,2
1809,BiLSTM_GAT_FC,1,2
1810,BiLSTM_GAT_FC,3,2
1811,BiLSTM_GAT_FC,2,2
1812,BiLSTM_GAT_FC,3,2
1813,BiLSTM_GAT_FC,2,2
1814,BiLSTM_GAT_FC,1,2
1815,BiLSTM_GAT_FC,2,2
1816,BiLSTM_GAT_FC,2,2
1817,BiLSTM_GAT_FC,2,2
1818,BiLSTM_GAT_FC,1,2
1819,BiLSTM_GAT_FC,0,2
1820,BiLSTM_GAT_FC,0,2
1821,BiLSTM_GAT_FC,2,2
1822,BiLSTM_GAT_FC,0,2
1823,BiLSTM_GAT_FC,1,2
1824,BiLSTM_GAT_FC,3,2
1825,BiLSTM_GAT_FC,2,2
1826,BiLSTM_GAT_FC,3,2
1827,BiLSTM_GAT_FC,2,2
1828,BiLSTM_GAT_FC,2,2
1829,BiLSTM_GAT_FC,1,2
1830,BiLSTM_GAT_FC,3,2
1831,BiLSTM_GAT_FC,2,2
1832,BiLSTM_GAT_FC,1,2
1833,BiLSTM_GAT_FC,3,2
1834,BiLSTM_GAT_FC,1,2
1835,BiLSTM_GAT_FC,1,2
1836,BiLSTM_GAT_FC,0,2
1837,BiLSTM_GAT_FC,3,2
1838,BiLSTM_GAT_FC,4,2
1839,BiLSTM_GAT_FC,3,2
1840,BiLSTM_GAT_FC,2,2
1841,BiLSTM_GAT_FC,2,2
1842,BiLSTM_GAT_FC,3,2
1843,BiLSTM_GAT_FC,3,2
1844,BiLSTM_GAT_FC,3,2
1845,BiLSTM_GAT_FC,3,2
1846,BiLSTM_GAT_FC,2,2
1847,BiLSTM_GAT_FC,3,2
1848,BiLSTM_GAT_FC,2,2
1849,BiLSTM_GAT_FC,1,2
1850,BiLSTM_GAT_FC,3,2
1851,BiLSTM_GAT_FC,3,2
1852,BiLSTM_GAT_FC,2,2
1853,BiLSTM_GAT_FC,1,2
1854,BiLSTM_GAT_FC,1,2
1855,BiLSTM_GAT_FC,2,2
1856,BiLSTM_GAT_FC,3,2
1857,BiLSTM_GAT_FC,2,2
1858,BiLSTM_GAT_FC,1,2
1859,BiLSTM_GAT_FC,1,2
1860,BiLSTM_GAT_FC,0,2
1861,BiLSTM_GAT_FC,2,2
1862,BiLSTM_GAT_FC,4,2
1863,BiLSTM_GAT_FC,2,2
1864,BiLSTM_GAT_FC,1,2
1865,BiLSTM_GAT_FC,1,2
1866,BiLSTM_GAT_FC,3,2
1867,BiLSTM_GAT_FC,0,2
1868,BiLSTM_GAT_FC,0,2
1869,BiLSTM_GAT_FC,3,2
1870,BiLSTM_GAT_FC,2,2
1871,BiLSTM_GAT_FC,2,2
1872,BiLSTM_GAT_FC,2,2
1873,BiLSTM_GAT_FC,2,2
1874,BiLSTM_GAT_FC,2,2
1875,BiLSTM_GAT_FC,2,2
1876,BiLSTM_GAT_FC,1,2
1877,BiLSTM_GAT_FC,3,2
1878,BiLSTM_GAT_FC,0,2
1879,BiLSTM_GAT_FC,3,2
1880,BiLSTM_GAT_FC,5,2
1881,BiLSTM_GAT_FC,3,2
1882,BiLSTM_GAT_FC,1,2
1883,BiLSTM_GAT_FC,3,2
1884,BiLSTM_GAT_FC,3,2
1885,BiLSTM_GAT_FC,1,2
1886,BiLSTM_GAT_FC,3,2
1887,BiLSTM_GAT_FC,1,2
1888,BiLSTM_GAT_FC,1,2
1889,BiLSTM_GAT_FC,1,2
1890,BiLSTM_GAT_FC,2,2
1891,BiLSTM_GAT_FC,4,2
1892,BiLSTM_GAT_FC,1,2
1893,BiLSTM_GAT_FC,2,2
1894,BiLSTM_GAT_FC,2,2
1895,BiLSTM_GAT_FC,4,2
1896,BiLSTM_GAT_FC,3,2
1897,BiLSTM_GAT_FC,1,2
1898,BiLSTM_GAT_FC,2,2
1899,BiLSTM_GAT_FC,3,2
1900,BiLSTM_GAT_FC,1,2
1901,BiLSTM_GAT_FC,3,2
1902,BiLSTM_GAT_FC,1,2
1903,BiLSTM_GAT_FC,1,2
1904,BiLSTM_GAT_FC,1,2
1905,BiLSTM_GAT_FC,1,2
1906,BiLSTM_GAT_FC,1,2
1907,BiLSTM_GAT_FC,2,2
1908,BiLSTM_GAT_FC,3,2
1909,BiLSTM_GAT_FC,3,2
1910,BiLSTM_GAT_FC,1,2
1911,BiLSTM_GAT_FC,3,2
1912,BiLSTM_GAT_FC,1,2
1913,BiLSTM_GAT_FC,2,2
1914,BiLSTM_GAT_FC,2,2
1915,BiLSTM_GAT_FC,1,2
1916,BiLSTM_GAT_FC,3,2
1917,BiLSTM_GAT_FC,2,2
1918,BiLSTM_GAT_FC,3,2
1919,BiLSTM_GAT_FC,0,2
1920,BiLSTM_GAT_FC,2,2
1921,BiLSTM_GAT_FC,1,2
1922,BiLSTM_GAT_FC,1,2
1923,BiLSTM_GAT_FC,3,2
1924,BiLSTM_GAT_FC,3,2
1925,BiLSTM_GAT_FC,3,2
1926,BiLSTM_GAT_FC,1,2
1927,BiLSTM_GAT_FC,4,2
1928,BiLSTM_GAT_FC,1,2
1929,BiLSTM_GAT_FC,2,2
1930,BiLSTM_GAT_FC,2,2
1931,BiLSTM_GAT_FC,3,2
1932,BiLSTM_GAT_FC,1,2
1933,BiLSTM_GAT_FC,0,2
1934,BiLSTM_GAT_FC,1,2
1935,BiLSTM_GAT_FC,1,2
1936,BiLSTM_GAT_FC,1,2
1937,BiLSTM_GAT_FC,1,2
1938,BiLSTM_GAT_FC,2,2
1939,BiLSTM_GAT_FC,1,2
1940,BiLSTM_GAT_FC,2,2
1941,BiLSTM_GAT_FC,2,2
1942,BiLSTM_GAT_FC,1,2
1943,BiLSTM_GAT_FC,2,2
1944,BiLSTM_GAT_FC,2,2
1945,BiLSTM_GAT_FC,3,2
1946,BiLSTM_GAT_FC,2,2
1947,BiLSTM_GAT_FC,3,2
1948,BiLSTM_GAT_FC,3,2
1949,BiLSTM_GAT_FC,2,2
1950,BiLSTM_GAT_FC,1,2
1951,BiLSTM_GAT_FC,1,2
1952,BiLSTM_GAT_FC,3,2
1953,BiLSTM_GAT_FC,2,2
1954,BiLSTM_GAT_FC,1,2
1955,BiLSTM_GAT_FC,1,2
1956,BiLSTM_GAT_FC,1,2
1957,BiLSTM_GAT_FC,3,2
1958,BiLSTM_GAT_FC,0,2
1959,BiLSTM_GAT_FC,1,2
1960,BiLSTM_GAT_FC,4,2
1961,BiLSTM_GAT_FC,1,2
1962,BiLSTM_GAT_FC,1,2
1963,BiLSTM_GAT_FC,1,2
1964,BiLSTM_GAT_FC,0,2
1965,BiLSTM_GAT_FC,1,2
1966,BiLSTM_GAT_FC,2,2
1967,BiLSTM_GAT_FC,2,2
1968,BiLSTM_GAT_FC,2,2
1969,BiLSTM_GAT_FC,2,2
1970,BiLSTM_GAT_FC,2,2
1971,BiLSTM_GAT_FC,2,2
1972,BiLSTM_GAT_FC,2,2
1973,BiLSTM_GAT_FC,1,2
1974,BiLSTM_GAT_FC,3,2
1975,BiLSTM_GAT_FC,3,2
1976,BiLSTM_GAT_FC,1,2
1977,BiLSTM_GAT_FC,0,2
1978,BiLSTM_GAT_FC,1,2
1979,BiLSTM_GAT_FC,2,2
1980,BiLSTM_GAT_FC,2,2
1981,BiLSTM_GAT_FC,3,2
1982,BiLSTM_GAT_FC,1,2
1983,BiLSTM_GAT_FC,1,2
1984,BiLSTM_GAT_FC,2,2
1985,BiLSTM_GAT_FC,2,2
1986,BiLSTM_GAT_FC,4,2
1987,BiLSTM_GAT_FC,3,2
1988,BiLSTM_GAT_FC,2,2
1989,BiLSTM_GAT_FC,3,2
1990,BiLSTM_GAT_FC,2,2
1991,BiLSTM_GAT_FC,0,2
1992,BiLSTM_GAT_FC,0,2
1993,BiLSTM_GAT_FC,1,2
1994,BiLSTM_GAT_FC,2,2
1995,BiLSTM_GAT_FC,2,2
1996,BiLSTM_GAT_FC,3,2
1997,BiLSTM_GAT_FC,2,2
1998,BiLSTM_GAT_FC,0,2
1999,BiLSTM_GAT_FC,2,2
2000,BiLSTM_GAT_FC,1,2
2001,BiLSTM_GAT_FC,3,2
2002,BiLSTM_GAT_FC,4,2
2003,BiLSTM_GAT_FC,3,2
2004,BiLSTM_GAT_FC,1,2
2005,BiLSTM_GAT_FC,2,2
2006,BiLSTM_GAT_FC,2,2
2007,BiLSTM_GAT_FC,1,2
2008,BiLSTM_GAT_FC,3,2
2009,BiLSTM_GAT_FC,1,2
2010,BiLSTM_GAT_FC,1,2
2011,BiLSTM_GAT_FC,3,2
2012,BiLSTM_GAT_FC,2,2
2013,BiLSTM_GAT_FC,2,2
2014,BiLSTM_GAT_FC,2,2
2015,BiLSTM_GAT_FC,2,2
2016,BiLSTM_GAT_FC,2,2
2017,BiLSTM_GAT_FC,2,2
2018,BiLSTM_GAT_FC,0,2
2019,BiLSTM_GAT_FC,2,2
2020,BiLSTM_GAT_FC,2,2
2021,BiLSTM_GAT_FC,1,2
2022,BiLSTM_GAT_FC,1,2
2023,BiLSTM_GAT_FC,1,2
2024,BiLSTM_GAT_FC,2,2
2025,BiLSTM_GAT_FC,1,2
2026,BiLSTM_GAT_FC,1,2
2027,BiLSTM_GAT_FC,0,2
2028,BiLSTM_GAT_FC,1,2
2029,BiLSTM_GAT_FC,0,2
2030,BiLSTM_GAT_FC,2,2
2031,BiLSTM_GAT_FC,0,2
2032,BiLSTM_GAT_FC,1,2
2033,BiLSTM_GAT_FC,4,2
2034,BiLSTM_GAT_FC,3,2
2035,BiLSTM_GAT_FC,2,2
2036,BiLSTM_GAT_FC,1,2
2037,BiLSTM_GAT_FC,1,2
2038,BiLSTM_GAT_FC,3,2
2039,BiLSTM_GAT_FC,2,2
2040,BiLSTM_GAT_FC,0,2
2041,BiLSTM_GAT_FC,3,2
2042,BiLSTM_GAT_FC,2,2
2043,BiLSTM_GAT_FC,1,2
2044,BiLSTM_GAT_FC,3,2
2045,BiLSTM_GAT_FC,3,2
2046,BiLSTM_GAT_FC,2,2
2047,BiLSTM_GAT_FC,3,2
2048,BiLSTM_GAT_FC,2,2
2049,BiLSTM_GAT_FC,1,2
2050,BiLSTM_GAT_FC,1,2
2051,BiLSTM_GAT_FC,1,2
2052,BiLSTM_GAT_FC,2,2
2053,BiLSTM_GAT_FC,2,2
2054,BiLSTM_GAT_FC,0,2
2055,BiLSTM_GAT_FC,2,2
2056,BiLSTM_GAT_FC,0,2
2057,BiLSTM_GAT_FC,2,2
2058,BiLSTM_GAT_FC,2,2
2059,BiLSTM_GAT_FC,2,2
2060,BiLSTM_GAT_FC,2,2
2061,BiLSTM_GAT_FC,2,2
2062,BiLSTM_GAT_FC,2,2
2063,BiLSTM_GAT_FC,2,2
2064,BiLSTM_GAT_FC,0,2
2065,BiLSTM_GAT_FC,1,2
2066,BiLSTM_GAT_FC,1,2
2067,BiLSTM_GAT_FC,2,2
2068,BiLSTM_GAT_FC,0,2
2069,BiLSTM_GAT_FC,3,2
2070,BiLSTM_GAT_FC,1,2
2071,BiLSTM_GAT_FC,3,2
2072,BiLSTM_GAT_FC,1,2
2073,BiLSTM_GAT_FC,1,2
2074,BiLSTM_GAT_FC,1,2
2075,BiLSTM_GAT_FC,1,2
2076,BiLSTM_GAT_FC,2,2
2077,BiLSTM_GAT_FC,2,2
2078,BiLSTM_GAT_FC,1,2
2079,BiLSTM_GAT_FC,1,2
2080,BiLSTM_GAT_FC,2,2
2081,BiLSTM_GAT_FC,4,2
2082,BiLSTM_GAT_FC,3,2
2083,BiLSTM_GAT_FC,3,2
2084,BiLSTM_GAT_FC,2,2
2085,BiLSTM_GAT_FC,1,2
2086,BiLSTM_GAT_FC,1,2
2087,BiLSTM_GAT_FC,1,2
2088,BiLSTM_GAT_FC,3,2
2089,BiLSTM_GAT_FC,4,2
2090,BiLSTM_GAT_FC,2,2
2091,BiLSTM_GAT_FC,3,2
2092,BiLSTM_GAT_FC,3,2
2093,BiLSTM_GAT_FC,1,2
2094,BiLSTM_GAT_FC,1,2
2095,BiLSTM_GAT_FC,5,2
2096,BiLSTM_GAT_FC,0,2
2097,BiLSTM_GAT_FC,2,2
2098,BiLSTM_GAT_FC,0,2
2099,BiLSTM_GAT_FC,2,2
2100,BiLSTM_GAT_FC,4,2
2101,BiLSTM_GAT_FC,3,2
2102,BiLSTM_GAT_FC,2,2
2103,BiLSTM_GAT_FC,1,2
2104,BiLSTM_GAT_FC,2,2
2105,BiLSTM_GAT_FC,5,2
2106,BiLSTM_GAT_FC,2,2
2107,BiLSTM_GAT_FC,2,2
2108,BiLSTM_GAT_FC,1,2
2109,BiLSTM_GAT_FC,2,2
2110,BiLSTM_GAT_FC,3,2
2111,BiLSTM_GAT_FC,1,2
2112,BiLSTM_GAT_FC,1,2
2113,BiLSTM_GAT_FC,2,2
2114,BiLSTM_GAT_FC,1,2
2115,BiLSTM_GAT_FC,2,2
2116,BiLSTM_GAT_FC,3,2
2117,BiLSTM_GAT_FC,2,2
2118,BiLSTM_GAT_FC,2,2
2119,BiLSTM_GAT_FC,2,2
2120,BiLSTM_GAT_FC,2,2
2121,BiLSTM_GAT_FC,2,2
2122,BiLSTM_GAT_FC,3,2
2123,BiLSTM_GAT_FC,3,2
2124,BiLSTM_GAT_FC,2,2
2125,BiLSTM_GAT_FC,2,2
2126,BiLSTM_GAT_FC,1,2
2127,BiLSTM_GAT_FC,4,2
2128,BiLSTM_GAT_FC,0,2
2129,BiLSTM_GAT_FC,1,2
2130,BiLSTM_GAT_FC,1,2
2131,BiLSTM_GAT_FC,3,2
2132,BiLSTM_GAT_FC,3,2
2133,BiLSTM_GAT_FC,2,2
2134,BiLSTM_GAT_FC,4,2
2135,BiLSTM_GAT_FC,2,2
2136,BiLSTM_GAT_FC,2,2
2137,BiLSTM_GAT_FC,2,2
2138,BiLSTM_GAT_FC,1,2
2139,BiLSTM_GAT_FC,3,2
2140,BiLSTM_GAT_FC,3,2
2141,BiLSTM_GAT_FC,1,2
2142,BiLSTM_GAT_FC,1,2
2143,BiLSTM_GAT_FC,0,2
2144,BiLSTM_GAT_FC,2,2
2145,BiLSTM_GAT_FC,2,2
2146,BiLSTM_GAT_FC,2,2
2147,BiLSTM_GAT_FC,3,2
2148,BiLSTM_GAT_FC,4,2
2149,BiLSTM_GAT_FC,0,2
2150,BiLSTM_GAT_FC,3,2
2151,BiLSTM_GAT_FC,2,2
2152,BiLSTM_GAT_FC,2,2
2153,BiLSTM_GAT_FC,1,2
2154,BiLSTM_GAT_FC,2,2
2155,BiLSTM_GAT_FC,3,2
2156,BiLSTM_GAT_FC,2,2
2157,BiLSTM_GAT_FC,1,2
2158,BiLSTM_GAT_FC,2,2
2159,BiLSTM_GAT_FC,0,2
2160,BiLSTM_GAT_FC,2,2
2161,BiLSTM_GAT_FC,2,2
2162,BiLSTM_GAT_FC,1,2
2163,BiLSTM_GAT_FC,1,2
2164,BiLSTM_GAT_FC,1,2
2165,BiLSTM_GAT_FC,2,2
2166,BiLSTM_GAT_FC,2,2
2167,BiLSTM_GAT_FC,2,2
2168,BiLSTM_GAT_FC,4,2
2169,BiLSTM_GAT_FC,2,2
2170,BiLSTM_GAT_FC,0,2
2171,BiLSTM_GAT_FC,3,2
2172,BiLSTM_GAT_FC,1,2
2173,BiLSTM_GAT_FC,1,2
2174,BiLSTM_GAT_FC,4,2
2175,BiLSTM_GAT_FC,4,2
2176,BiLSTM_GAT_FC,2,2
2177,BiLSTM_GAT_FC,2,2
2178,BiLSTM_GAT_FC,3,2
2179,BiLSTM_GAT_FC,3,2
2180,BiLSTM_GAT_FC,1,2
2181,BiLSTM_GAT_FC,2,2
2182,BiLSTM_GAT_FC,3,2
2183,BiLSTM_GAT_FC,4,2
2184,BiLSTM_GAT_FC,3,2
2185,BiLSTM_GAT_FC,1,2
2186,BiLSTM_GAT_FC,1,2
2187,BiLSTM_GAT_FC,2,2
2188,BiLSTM_GAT_FC,1,2
2189,BiLSTM_GAT_FC,1,2
2190,BiLSTM_GAT_FC,2,2
2191,BiLSTM_GAT_FC,3,2
2192,BiLSTM_GAT_FC,3,2
2193,BiLSTM_GAT_FC,2,2
2194,BiLSTM_GAT_FC,2,2
2195,BiLSTM_GAT_FC,3,2
2196,BiLSTM_GAT_FC,1,2
2197,BiLSTM_GAT_FC,1,2
2198,BiLSTM_GAT_FC,1,2
2199,BiLSTM_GAT_FC,3,2
2200,BiLSTM_GAT_FC,2,2
2201,BiLSTM_GAT_FC,2,2
2202,BiLSTM_GAT_FC,1,2
2203,BiLSTM_GAT_FC,1,2
2204,BiLSTM_GAT_FC,2,2
2205,BiLSTM_GAT_FC,3,2
2206,BiLSTM_GAT_FC,2,2
2207,BiLSTM_GAT_FC,1,2
2208,BiLSTM_GAT_FC,2,2
2209,BiLSTM_GAT_FC,1,2
2210,BiLSTM_GAT_FC,1,2
2211,BiLSTM_GAT_FC,4,2
2212,BiLSTM_GAT_FC,0,2
2213,BiLSTM_GAT_FC,2,2
2214,BiLSTM_GAT_FC,2,2
2215,BiLSTM_GAT_FC,3,2
2216,BiLSTM_GAT_FC,0,2
2217,BiLSTM_GAT_FC,3,2
2218,BiLSTM_GAT_FC,2,2
2219,BiLSTM_GAT_FC,1,2
2220,BiLSTM_GAT_FC,2,2
2221,BiLSTM_GAT_FC,1,2
2222,BiLSTM_GAT_FC,2,2
2223,BiLSTM_GAT_FC,1,2
2224,BiLSTM_GAT_FC,0,2
2225,BiLSTM_GAT_FC,3,2
2226,BiLSTM_GAT_FC,1,2
2227,BiLSTM_GAT_FC,1,2
2228,BiLSTM_GAT_FC,1,2
2229,BiLSTM_GAT_FC,1,2
2230,BiLSTM_GAT_FC,3,2
2231,BiLSTM_GAT_FC,1,2
2232,BiLSTM_GAT_FC,2,2
2233,BiLSTM_GAT_FC,2,2
2234,BiLSTM_GAT_FC,1,2
2235,BiLSTM_GAT_FC,1,2
2236,BiLSTM_GAT_FC,3,2
2237,BiLSTM_GAT_FC,2,2
2238,BiLSTM_GAT_FC,3,2
2239,BiLSTM_GAT_FC,3,2
2240,BiLSTM_GAT_FC,2,2
2241,BiLSTM_GAT_FC,3,2
2242,BiLSTM_GAT_FC,1,2
2243,BiLSTM_GAT_FC,3,2
2244,BiLSTM_GAT_FC,3,2
2245,BiLSTM_GAT_FC,2,2
2246,BiLSTM_GAT_FC,3,2
2247,BiLSTM_GAT_FC,1,2
2248,BiLSTM_GAT_FC,1,2
2249,BiLSTM_GAT_FC,0,2
2250,BiLSTM_GAT_FC,3,2
2251,BiLSTM_GAT_FC,3,2
2252,BiLSTM_GAT_FC,2,2
2253,BiLSTM_GAT_FC,1,2
2254,BiLSTM_GAT_FC,3,2
2255,BiLSTM_GAT_FC,1,2
2256,BiLSTM_GAT_FC,3,2
2257,BiLSTM_GAT_FC,1,2
2258,BiLSTM_GAT_FC,2,2
2259,BiLSTM_GAT_FC,1,2
2260,BiLSTM_GAT_FC,0,2
2261,BiLSTM_GAT_FC,4,2
2262,BiLSTM_GAT_FC,2,2
2263,BiLSTM_GAT_FC,1,2
2264,BiLSTM_GAT_FC,2,2
2265,BiLSTM_GAT_FC,2,2
2266,BiLSTM_GAT_FC,1,2
2267,BiLSTM_GAT_FC,2,2
2268,BiLSTM_GAT_FC,1,2
2269,BiLSTM_GAT_FC,0,2
2270,BiLSTM_GAT_FC,2,2
2271,BiLSTM_GAT_FC,1,2
2272,BiLSTM_GAT_FC,2,2
2273,BiLSTM_GAT_FC,1,2
2274,BiLSTM_GAT_FC,3,2
2275,BiLSTM_GAT_FC,1,2
2276,BiLSTM_GAT_FC,2,2
2277,BiLSTM_GAT_FC,3,2
2278,BiLSTM_GAT_FC,0,2
2279,BiLSTM_GAT_FC,0,2
2280,BiLSTM_GAT_FC,1,2
2281,BiLSTM_GAT_FC,1,2
2282,BiLSTM_GAT_FC,2,2
2283,BiLSTM_GAT_FC,0,2
2284,BiLSTM_GAT_FC,1,2
2285,BiLSTM_GAT_FC,3,2
2286,BiLSTM_GAT_FC,2,2
2287,BiLSTM_GAT_FC,3,2
2288,BiLSTM_GAT_FC,2,2
2289,BiLSTM_GAT_FC,1,2
2290,BiLSTM_GAT_FC,1,2
2291,BiLSTM_GAT_FC,2,2
2292,BiLSTM_GAT_FC,1,2
2293,BiLSTM_GAT_FC,1,2
2294,BiLSTM_GAT_FC,3,2
2295,BiLSTM_GAT_FC,1,2
2296,BiLSTM_GAT_FC,1,2
2297,BiLSTM_GAT_FC,1,2
2298,BiLSTM_GAT_FC,3,2
2299,BiLSTM_GAT_FC,2,2
2300,BiLSTM_GAT_FC,2,2
2301,BiLSTM_GAT_FC,2,2
2302,BiLSTM_GAT_FC,3,2
2303,BiLSTM_GAT_FC,1,2
2304,BiLSTM_GAT_FC,0,2
2305,BiLSTM_GAT_FC,2,2
2306,BiLSTM_GAT_FC,0,2
2307,BiLSTM_GAT_FC,1,2
2308,BiLSTM_GAT_FC,2,2
2309,BiLSTM_GAT_FC,2,2
2310,BiLSTM_GAT_FC,3,2
2311,BiLSTM_GAT_FC,0,2
2312,BiLSTM_GAT_FC,2,2
2313,BiLSTM_GAT_FC,3,2
2314,BiLSTM_GAT_FC,1,2
2315,BiLSTM_GAT_FC,2,2
2316,BiLSTM_GAT_FC,2,2
2317,BiLSTM_GAT_FC,3,2
2318,BiLSTM_GAT_FC,2,2
2319,BiLSTM_GAT_FC,1,2
2320,BiLSTM_GAT_FC,1,2
2321,BiLSTM_GAT_FC,1,2
2322,BiLSTM_GAT_FC,2,2
2323,BiLSTM_GAT_FC,2,2
2324,BiLSTM_GAT_FC,4,2
2325,BiLSTM_GAT_FC,3,2
2326,BiLSTM_GAT_FC,2,2
2327,BiLSTM_GAT_FC,1,2
2328,BiLSTM_GAT_FC,2,2
2329,BiLSTM_GAT_FC,3,2
2330,BiLSTM_GAT_FC,1,2
2331,BiLSTM_GAT_FC,1,2
2332,BiLSTM_GAT_FC,0,2
2333,BiLSTM_GAT_FC,0,2
2334,BiLSTM_GAT_FC,1,2
2335,BiLSTM_GAT_FC,1,2
2336,BiLSTM_GAT_FC,3,2
2337,BiLSTM_GAT_FC,2,2
2338,BiLSTM_GAT_FC,3,2
2339,BiLSTM_GAT_FC,4,2
2340,BiLSTM_GAT_FC,3,2
2341,BiLSTM_GAT_FC,1,2
2342,BiLSTM_GAT_FC,0,2
2343,BiLSTM_GAT_FC,1,2
2344,BiLSTM_GAT_FC,1,2
2345,BiLSTM_GAT_FC,2,2
2346,BiLSTM_GAT_FC,2,2
2347,BiLSTM_GAT_FC,2,2
2348,BiLSTM_GAT_FC,3,2
2349,BiLSTM_GAT_FC,0,2
2350,BiLSTM_GAT_FC,1,2
2351,BiLSTM_GAT_FC,2,2
2352,BiLSTM_GAT_FC,2,2
2353,BiLSTM_GAT_FC,2,2
2354,BiLSTM_GAT_FC,2,2
2355,BiLSTM_GAT_FC,1,2
2356,BiLSTM_GAT_FC,1,2
2357,BiLSTM_GAT_FC,0,2
2358,BiLSTM_GAT_FC,2,2
2359,BiLSTM_GAT_FC,0,2
2360,BiLSTM_GAT_FC,1,2
