,name,y_true,y_pred
2361,BiLSTM_GAT_FC,3,2
2362,BiLSTM_GAT_FC,0,2
2363,BiLSTM_GAT_FC,1,2
2364,BiLSTM_GAT_FC,2,2
2365,BiLSTM_GAT_FC,2,2
2366,BiLSTM_GAT_FC,1,2
2367,BiLSTM_GAT_FC,2,2
2368,BiLSTM_GAT_FC,2,2
2369,BiLSTM_GAT_FC,3,2
2370,BiLSTM_GAT_FC,2,2
2371,BiLSTM_GAT_FC,4,2
2372,BiLSTM_GAT_FC,1,2
2373,BiLSTM_GAT_FC,3,2
2374,BiLSTM_GAT_FC,2,2
2375,BiLSTM_GAT_FC,1,2
2376,BiLSTM_GAT_FC,3,2
2377,BiLSTM_GAT_FC,3,2
2378,BiLSTM_GAT_FC,0,2
2379,BiLSTM_GAT_FC,2,2
2380,BiLSTM_GAT_FC,3,2
2381,BiLSTM_GAT_FC,3,2
2382,BiLSTM_GAT_FC,4,2
2383,BiLSTM_GAT_FC,1,2
2384,BiLSTM_GAT_FC,2,2
2385,BiLSTM_GAT_FC,2,2
2386,BiLSTM_GAT_FC,3,2
2387,BiLSTM_GAT_FC,1,2
2388,BiLSTM_GAT_FC,2,2
2389,BiLSTM_GAT_FC,1,2
2390,BiLSTM_GAT_FC,2,2
2391,BiLSTM_GAT_FC,2,2
2392,BiLSTM_GAT_FC,1,2
2393,BiLSTM_GAT_FC,0,2
2394,BiLSTM_GAT_FC,3,2
2395,BiLSTM_GAT_FC,2,2
2396,BiLSTM_GAT_FC,3,2
2397,BiLSTM_GAT_FC,1,2
2398,BiLSTM_GAT_FC,4,2
2399,BiLSTM_GAT_FC,2,2
2400,BiLSTM_GAT_FC,0,2
2401,BiLSTM_GAT_FC,2,2
2402,BiLSTM_GAT_FC,0,2
2403,BiLSTM_GAT_FC,1,2
2404,BiLSTM_GAT_FC,1,2
2405,BiLSTM_GAT_FC,3,2
2406,BiLSTM_GAT_FC,2,2
2407,BiLSTM_GAT_FC,1,2
2408,BiLSTM_GAT_FC,1,2
2409,BiLSTM_GAT_FC,1,2
2410,BiLSTM_GAT_FC,4,2
2411,BiLSTM_GAT_FC,2,2
2412,BiLSTM_GAT_FC,2,2
2413,BiLSTM_GAT_FC,2,2
2414,BiLSTM_GAT_FC,2,2
2415,BiLSTM_GAT_FC,2,2
2416,BiLSTM_GAT_FC,2,2
2417,BiLSTM_GAT_FC,3,2
2418,BiLSTM_GAT_FC,4,2
2419,BiLSTM_GAT_FC,3,2
2420,BiLSTM_GAT_FC,2,2
2421,BiLSTM_GAT_FC,2,2
2422,BiLSTM_GAT_FC,2,2
2423,BiLSTM_GAT_FC,2,2
2424,BiLSTM_GAT_FC,2,2
2425,BiLSTM_GAT_FC,3,2
2426,BiLSTM_GAT_FC,3,2
2427,BiLSTM_GAT_FC,3,2
2428,BiLSTM_GAT_FC,4,2
2429,BiLSTM_GAT_FC,3,2
2430,BiLSTM_GAT_FC,1,2
2431,BiLSTM_GAT_FC,2,2
2432,BiLSTM_GAT_FC,1,2
2433,BiLSTM_GAT_FC,2,2
2434,BiLSTM_GAT_FC,2,2
2435,BiLSTM_GAT_FC,1,2
2436,BiLSTM_GAT_FC,1,2
2437,BiLSTM_GAT_FC,1,2
2438,BiLSTM_GAT_FC,1,2
2439,BiLSTM_GAT_FC,0,2
2440,BiLSTM_GAT_FC,0,2
2441,BiLSTM_GAT_FC,1,2
2442,BiLSTM_GAT_FC,0,2
2443,BiLSTM_GAT_FC,2,2
2444,BiLSTM_GAT_FC,1,2
2445,BiLSTM_GAT_FC,3,2
2446,BiLSTM_GAT_FC,0,2
2447,BiLSTM_GAT_FC,3,2
2448,BiLSTM_GAT_FC,3,2
2449,BiLSTM_GAT_FC,3,2
2450,BiLSTM_GAT_FC,2,2
2451,BiLSTM_GAT_FC,2,2
2452,BiLSTM_GAT_FC,2,2
2453,BiLSTM_GAT_FC,1,2
2454,BiLSTM_GAT_FC,2,2
2455,BiLSTM_GAT_FC,1,2
2456,BiLSTM_GAT_FC,2,2
2457,BiLSTM_GAT_FC,1,2
2458,BiLSTM_GAT_FC,2,2
2459,BiLSTM_GAT_FC,2,2
2460,BiLSTM_GAT_FC,1,2
2461,BiLSTM_GAT_FC,1,2
2462,BiLSTM_GAT_FC,0,2
2463,BiLSTM_GAT_FC,2,2
2464,BiLSTM_GAT_FC,3,2
2465,BiLSTM_GAT_FC,3,2
2466,BiLSTM_GAT_FC,4,2
2467,BiLSTM_GAT_FC,0,2
2468,BiLSTM_GAT_FC,2,2
2469,BiLSTM_GAT_FC,3,2
2470,BiLSTM_GAT_FC,3,2
2471,BiLSTM_GAT_FC,5,2
2472,BiLSTM_GAT_FC,2,2
2473,BiLSTM_GAT_FC,1,2
2474,BiLSTM_GAT_FC,3,2
2475,BiLSTM_GAT_FC,1,2
2476,BiLSTM_GAT_FC,5,2
2477,BiLSTM_GAT_FC,4,2
2478,BiLSTM_GAT_FC,1,2
2479,BiLSTM_GAT_FC,1,2
2480,BiLSTM_GAT_FC,2,2
2481,BiLSTM_GAT_FC,2,2
2482,BiLSTM_GAT_FC,1,2
2483,BiLSTM_GAT_FC,1,2
2484,BiLSTM_GAT_FC,3,2
2485,BiLSTM_GAT_FC,2,2
2486,BiLSTM_GAT_FC,2,2
2487,BiLSTM_GAT_FC,2,2
2488,BiLSTM_GAT_FC,4,2
2489,BiLSTM_GAT_FC,1,2
2490,BiLSTM_GAT_FC,2,2
2491,BiLSTM_GAT_FC,3,2
2492,BiLSTM_GAT_FC,3,2
2493,BiLSTM_GAT_FC,1,2
2494,BiLSTM_GAT_FC,1,2
2495,BiLSTM_GAT_FC,4,2
2496,BiLSTM_GAT_FC,1,2
2497,BiLSTM_GAT_FC,1,2
2498,BiLSTM_GAT_FC,3,2
2499,BiLSTM_GAT_FC,1,2
2500,BiLSTM_GAT_FC,1,2
2501,BiLSTM_GAT_FC,3,2
2502,BiLSTM_GAT_FC,1,2
2503,BiLSTM_GAT_FC,1,2
2504,BiLSTM_GAT_FC,3,2
2505,BiLSTM_GAT_FC,2,2
2506,BiLSTM_GAT_FC,3,2
2507,BiLSTM_GAT_FC,2,2
2508,BiLSTM_GAT_FC,3,2
2509,BiLSTM_GAT_FC,1,2
2510,BiLSTM_GAT_FC,3,2
2511,BiLSTM_GAT_FC,3,2
2512,BiLSTM_GAT_FC,1,2
2513,BiLSTM_GAT_FC,1,2
2514,BiLSTM_GAT_FC,3,2
2515,BiLSTM_GAT_FC,2,2
2516,BiLSTM_GAT_FC,1,2
2517,BiLSTM_GAT_FC,4,2
2518,BiLSTM_GAT_FC,0,2
2519,BiLSTM_GAT_FC,2,2
2520,BiLSTM_GAT_FC,3,2
2521,BiLSTM_GAT_FC,2,2
2522,BiLSTM_GAT_FC,1,2
2523,BiLSTM_GAT_FC,2,2
2524,BiLSTM_GAT_FC,1,2
2525,BiLSTM_GAT_FC,1,2
2526,BiLSTM_GAT_FC,2,2
2527,BiLSTM_GAT_FC,4,2
2528,BiLSTM_GAT_FC,3,2
2529,BiLSTM_GAT_FC,3,2
2530,BiLSTM_GAT_FC,1,2
2531,BiLSTM_GAT_FC,1,2
2532,BiLSTM_GAT_FC,1,2
2533,BiLSTM_GAT_FC,0,2
2534,BiLSTM_GAT_FC,0,2
2535,BiLSTM_GAT_FC,1,2
2536,BiLSTM_GAT_FC,1,2
2537,BiLSTM_GAT_FC,2,2
2538,BiLSTM_GAT_FC,3,2
2539,BiLSTM_GAT_FC,1,2
2540,BiLSTM_GAT_FC,3,2
2541,BiLSTM_GAT_FC,1,2
2542,BiLSTM_GAT_FC,2,2
2543,BiLSTM_GAT_FC,2,2
2544,BiLSTM_GAT_FC,1,2
2545,BiLSTM_GAT_FC,1,2
2546,BiLSTM_GAT_FC,2,2
2547,BiLSTM_GAT_FC,3,2
2548,BiLSTM_GAT_FC,2,2
2549,BiLSTM_GAT_FC,2,2
2550,BiLSTM_GAT_FC,2,2
2551,BiLSTM_GAT_FC,2,2
2552,BiLSTM_GAT_FC,1,2
2553,BiLSTM_GAT_FC,3,2
2554,BiLSTM_GAT_FC,1,2
2555,BiLSTM_GAT_FC,1,2
2556,BiLSTM_GAT_FC,2,2
2557,BiLSTM_GAT_FC,1,2
2558,BiLSTM_GAT_FC,2,2
2559,BiLSTM_GAT_FC,1,2
2560,BiLSTM_GAT_FC,1,2
2561,BiLSTM_GAT_FC,1,2
2562,BiLSTM_GAT_FC,3,2
2563,BiLSTM_GAT_FC,1,2
2564,BiLSTM_GAT_FC,2,2
2565,BiLSTM_GAT_FC,1,2
2566,BiLSTM_GAT_FC,1,2
2567,BiLSTM_GAT_FC,2,2
2568,BiLSTM_GAT_FC,2,2
2569,BiLSTM_GAT_FC,3,2
2570,BiLSTM_GAT_FC,2,2
2571,BiLSTM_GAT_FC,2,2
2572,BiLSTM_GAT_FC,2,2
2573,BiLSTM_GAT_FC,3,2
2574,BiLSTM_GAT_FC,3,2
2575,BiLSTM_GAT_FC,1,2
2576,BiLSTM_GAT_FC,2,2
2577,BiLSTM_GAT_FC,1,2
2578,BiLSTM_GAT_FC,2,2
2579,BiLSTM_GAT_FC,1,2
2580,BiLSTM_GAT_FC,2,2
2581,BiLSTM_GAT_FC,0,2
2582,BiLSTM_GAT_FC,3,2
2583,BiLSTM_GAT_FC,1,2
2584,BiLSTM_GAT_FC,4,2
2585,BiLSTM_GAT_FC,2,2
2586,BiLSTM_GAT_FC,2,2
2587,BiLSTM_GAT_FC,2,2
2588,BiLSTM_GAT_FC,2,2
2589,BiLSTM_GAT_FC,1,2
2590,BiLSTM_GAT_FC,1,2
2591,BiLSTM_GAT_FC,1,2
2592,BiLSTM_GAT_FC,0,2
2593,BiLSTM_GAT_FC,1,2
2594,BiLSTM_GAT_FC,0,2
2595,BiLSTM_GAT_FC,1,2
2596,BiLSTM_GAT_FC,1,2
2597,BiLSTM_GAT_FC,2,2
2598,BiLSTM_GAT_FC,1,2
2599,BiLSTM_GAT_FC,1,2
2600,BiLSTM_GAT_FC,2,2
2601,BiLSTM_GAT_FC,3,2
2602,BiLSTM_GAT_FC,1,2
2603,BiLSTM_GAT_FC,1,2
2604,BiLSTM_GAT_FC,2,2
2605,BiLSTM_GAT_FC,1,2
2606,BiLSTM_GAT_FC,2,2
2607,BiLSTM_GAT_FC,1,2
2608,BiLSTM_GAT_FC,0,2
2609,BiLSTM_GAT_FC,2,2
2610,BiLSTM_GAT_FC,2,2
2611,BiLSTM_GAT_FC,2,2
2612,BiLSTM_GAT_FC,3,2
2613,BiLSTM_GAT_FC,0,2
2614,BiLSTM_GAT_FC,3,2
2615,BiLSTM_GAT_FC,3,2
2616,BiLSTM_GAT_FC,2,2
2617,BiLSTM_GAT_FC,0,2
2618,BiLSTM_GAT_FC,1,2
2619,BiLSTM_GAT_FC,1,2
2620,BiLSTM_GAT_FC,1,2
2621,BiLSTM_GAT_FC,2,2
2622,BiLSTM_GAT_FC,0,2
2623,BiLSTM_GAT_FC,2,2
2624,BiLSTM_GAT_FC,0,2
2625,BiLSTM_GAT_FC,2,2
2626,BiLSTM_GAT_FC,2,2
2627,BiLSTM_GAT_FC,4,2
2628,BiLSTM_GAT_FC,2,2
2629,BiLSTM_GAT_FC,2,2
2630,BiLSTM_GAT_FC,3,2
2631,BiLSTM_GAT_FC,1,2
2632,BiLSTM_GAT_FC,3,2
2633,BiLSTM_GAT_FC,0,2
2634,BiLSTM_GAT_FC,3,2
2635,BiLSTM_GAT_FC,3,2
2636,BiLSTM_GAT_FC,2,2
2637,BiLSTM_GAT_FC,2,2
2638,BiLSTM_GAT_FC,3,2
2639,BiLSTM_GAT_FC,2,2
2640,BiLSTM_GAT_FC,3,2
2641,BiLSTM_GAT_FC,2,2
2642,BiLSTM_GAT_FC,1,2
2643,BiLSTM_GAT_FC,3,2
2644,BiLSTM_GAT_FC,1,2
2645,BiLSTM_GAT_FC,2,2
2646,BiLSTM_GAT_FC,2,1
2647,BiLSTM_GAT_FC,1,1
2648,BiLSTM_GAT_FC,2,1
2649,BiLSTM_GAT_FC,2,1
2650,BiLSTM_GAT_FC,2,1
2651,BiLSTM_GAT_FC,1,1
2652,BiLSTM_GAT_FC,1,1
2653,BiLSTM_GAT_FC,1,1
2654,BiLSTM_GAT_FC,0,1
2655,BiLSTM_GAT_FC,2,1
2656,BiLSTM_GAT_FC,2,1
2657,BiLSTM_GAT_FC,1,1
2658,BiLSTM_GAT_FC,2,1
2659,BiLSTM_GAT_FC,1,1
2660,BiLSTM_GAT_FC,2,1
2661,BiLSTM_GAT_FC,3,1
2662,BiLSTM_GAT_FC,1,1
2663,BiLSTM_GAT_FC,3,1
2664,BiLSTM_GAT_FC,1,1
2665,BiLSTM_GAT_FC,2,1
2666,BiLSTM_GAT_FC,1,1
2667,BiLSTM_GAT_FC,2,1
2668,BiLSTM_GAT_FC,2,1
2669,BiLSTM_GAT_FC,2,1
2670,BiLSTM_GAT_FC,1,1
2671,BiLSTM_GAT_FC,2,1
2672,BiLSTM_GAT_FC,2,1
2673,BiLSTM_GAT_FC,2,1
2674,BiLSTM_GAT_FC,1,1
2675,BiLSTM_GAT_FC,2,1
2676,BiLSTM_GAT_FC,4,1
2677,BiLSTM_GAT_FC,2,1
2678,BiLSTM_GAT_FC,3,1
2679,BiLSTM_GAT_FC,1,1
2680,BiLSTM_GAT_FC,1,1
2681,BiLSTM_GAT_FC,2,1
2682,BiLSTM_GAT_FC,1,1
2683,BiLSTM_GAT_FC,3,1
2684,BiLSTM_GAT_FC,1,1
2685,BiLSTM_GAT_FC,0,1
2686,BiLSTM_GAT_FC,2,1
2687,BiLSTM_GAT_FC,2,1
2688,BiLSTM_GAT_FC,0,1
2689,BiLSTM_GAT_FC,2,1
2690,BiLSTM_GAT_FC,1,1
2691,BiLSTM_GAT_FC,1,1
2692,BiLSTM_GAT_FC,1,1
2693,BiLSTM_GAT_FC,2,1
2694,BiLSTM_GAT_FC,2,1
2695,BiLSTM_GAT_FC,2,1
2696,BiLSTM_GAT_FC,4,1
2697,BiLSTM_GAT_FC,4,1
2698,BiLSTM_GAT_FC,1,1
2699,BiLSTM_GAT_FC,3,1
2700,BiLSTM_GAT_FC,2,1
2701,BiLSTM_GAT_FC,3,1
2702,BiLSTM_GAT_FC,0,1
2703,BiLSTM_GAT_FC,1,1
2704,BiLSTM_GAT_FC,2,1
2705,BiLSTM_GAT_FC,0,1
2706,BiLSTM_GAT_FC,3,1
2707,BiLSTM_GAT_FC,0,1
2708,BiLSTM_GAT_FC,1,1
2709,BiLSTM_GAT_FC,3,1
2710,BiLSTM_GAT_FC,3,1
2711,BiLSTM_GAT_FC,1,1
2712,BiLSTM_GAT_FC,2,1
2713,BiLSTM_GAT_FC,3,1
2714,BiLSTM_GAT_FC,2,1
2715,BiLSTM_GAT_FC,3,1
2716,BiLSTM_GAT_FC,1,1
2717,BiLSTM_GAT_FC,2,1
2718,BiLSTM_GAT_FC,1,1
2719,BiLSTM_GAT_FC,4,1
2720,BiLSTM_GAT_FC,1,1
2721,BiLSTM_GAT_FC,4,2
2722,BiLSTM_GAT_FC,3,1
2723,BiLSTM_GAT_FC,2,1
2724,BiLSTM_GAT_FC,3,1
2725,BiLSTM_GAT_FC,3,1
2726,BiLSTM_GAT_FC,2,1
2727,BiLSTM_GAT_FC,3,1
2728,BiLSTM_GAT_FC,1,1
2729,BiLSTM_GAT_FC,3,1
2730,BiLSTM_GAT_FC,1,1
2731,BiLSTM_GAT_FC,4,1
2732,BiLSTM_GAT_FC,2,1
2733,BiLSTM_GAT_FC,2,1
2734,BiLSTM_GAT_FC,1,1
2735,BiLSTM_GAT_FC,0,1
2736,BiLSTM_GAT_FC,3,1
2737,BiLSTM_GAT_FC,3,1
2738,BiLSTM_GAT_FC,2,1
2739,BiLSTM_GAT_FC,2,1
2740,BiLSTM_GAT_FC,0,1
2741,BiLSTM_GAT_FC,0,1
2742,BiLSTM_GAT_FC,4,1
2743,BiLSTM_GAT_FC,3,1
2744,BiLSTM_GAT_FC,0,1
2745,BiLSTM_GAT_FC,3,1
2746,BiLSTM_GAT_FC,3,1
2747,BiLSTM_GAT_FC,3,1
2748,BiLSTM_GAT_FC,1,1
2749,BiLSTM_GAT_FC,1,1
2750,BiLSTM_GAT_FC,1,1
2751,BiLSTM_GAT_FC,1,1
2752,BiLSTM_GAT_FC,0,1
2753,BiLSTM_GAT_FC,2,1
2754,BiLSTM_GAT_FC,1,1
2755,BiLSTM_GAT_FC,2,1
2756,BiLSTM_GAT_FC,1,1
2757,BiLSTM_GAT_FC,3,1
2758,BiLSTM_GAT_FC,2,1
2759,BiLSTM_GAT_FC,4,1
2760,BiLSTM_GAT_FC,5,1
2761,BiLSTM_GAT_FC,3,1
2762,BiLSTM_GAT_FC,3,1
2763,BiLSTM_GAT_FC,2,1
2764,BiLSTM_GAT_FC,1,1
2765,BiLSTM_GAT_FC,4,1
2766,BiLSTM_GAT_FC,1,1
2767,BiLSTM_GAT_FC,1,1
2768,BiLSTM_GAT_FC,5,1
2769,BiLSTM_GAT_FC,2,1
2770,BiLSTM_GAT_FC,3,1
2771,BiLSTM_GAT_FC,4,1
2772,BiLSTM_GAT_FC,2,1
2773,BiLSTM_GAT_FC,4,1
2774,BiLSTM_GAT_FC,1,1
2775,BiLSTM_GAT_FC,2,1
2776,BiLSTM_GAT_FC,1,1
2777,BiLSTM_GAT_FC,2,1
2778,BiLSTM_GAT_FC,2,1
2779,BiLSTM_GAT_FC,3,1
2780,BiLSTM_GAT_FC,1,1
2781,BiLSTM_GAT_FC,1,1
2782,BiLSTM_GAT_FC,1,1
2783,BiLSTM_GAT_FC,3,1
2784,BiLSTM_GAT_FC,2,1
2785,BiLSTM_GAT_FC,1,1
2786,BiLSTM_GAT_FC,3,1
2787,BiLSTM_GAT_FC,3,1
2788,BiLSTM_GAT_FC,1,1
2789,BiLSTM_GAT_FC,1,1
2790,BiLSTM_GAT_FC,1,1
2791,BiLSTM_GAT_FC,2,1
2792,BiLSTM_GAT_FC,3,1
2793,BiLSTM_GAT_FC,3,1
2794,BiLSTM_GAT_FC,2,1
2795,BiLSTM_GAT_FC,1,1
2796,BiLSTM_GAT_FC,1,1
2797,BiLSTM_GAT_FC,2,1
2798,BiLSTM_GAT_FC,1,1
2799,BiLSTM_GAT_FC,2,1
2800,BiLSTM_GAT_FC,2,1
2801,BiLSTM_GAT_FC,1,1
2802,BiLSTM_GAT_FC,1,1
2803,BiLSTM_GAT_FC,1,1
2804,BiLSTM_GAT_FC,3,1
2805,BiLSTM_GAT_FC,1,1
2806,BiLSTM_GAT_FC,1,1
2807,BiLSTM_GAT_FC,3,1
2808,BiLSTM_GAT_FC,0,1
2809,BiLSTM_GAT_FC,2,1
2810,BiLSTM_GAT_FC,2,1
2811,BiLSTM_GAT_FC,1,1
2812,BiLSTM_GAT_FC,2,1
2813,BiLSTM_GAT_FC,1,1
2814,BiLSTM_GAT_FC,2,1
2815,BiLSTM_GAT_FC,2,1
2816,BiLSTM_GAT_FC,2,1
2817,BiLSTM_GAT_FC,1,1
2818,BiLSTM_GAT_FC,1,1
2819,BiLSTM_GAT_FC,0,1
2820,BiLSTM_GAT_FC,1,1
2821,BiLSTM_GAT_FC,1,1
2822,BiLSTM_GAT_FC,3,1
2823,BiLSTM_GAT_FC,3,1
2824,BiLSTM_GAT_FC,2,1
2825,BiLSTM_GAT_FC,1,1
2826,BiLSTM_GAT_FC,2,1
2827,BiLSTM_GAT_FC,2,1
2828,BiLSTM_GAT_FC,1,1
2829,BiLSTM_GAT_FC,3,1
2830,BiLSTM_GAT_FC,2,1
2831,BiLSTM_GAT_FC,3,1
2832,BiLSTM_GAT_FC,2,1
2833,BiLSTM_GAT_FC,1,1
2834,BiLSTM_GAT_FC,1,1
2835,BiLSTM_GAT_FC,1,1
2836,BiLSTM_GAT_FC,1,1
2837,BiLSTM_GAT_FC,2,1
2838,BiLSTM_GAT_FC,3,1
2839,BiLSTM_GAT_FC,1,1
2840,BiLSTM_GAT_FC,3,1
2841,BiLSTM_GAT_FC,3,1
2842,BiLSTM_GAT_FC,1,1
2843,BiLSTM_GAT_FC,1,1
2844,BiLSTM_GAT_FC,3,1
2845,BiLSTM_GAT_FC,2,1
2846,BiLSTM_GAT_FC,1,1
2847,BiLSTM_GAT_FC,1,1
2848,BiLSTM_GAT_FC,2,1
2849,BiLSTM_GAT_FC,3,1
2850,BiLSTM_GAT_FC,2,1
2851,BiLSTM_GAT_FC,2,1
2852,BiLSTM_GAT_FC,1,1
2853,BiLSTM_GAT_FC,2,1
2854,BiLSTM_GAT_FC,0,1
2855,BiLSTM_GAT_FC,3,1
2856,BiLSTM_GAT_FC,1,1
2857,BiLSTM_GAT_FC,3,1
2858,BiLSTM_GAT_FC,1,1
2859,BiLSTM_GAT_FC,2,1
2860,BiLSTM_GAT_FC,0,1
2861,BiLSTM_GAT_FC,1,1
2862,BiLSTM_GAT_FC,1,1
2863,BiLSTM_GAT_FC,2,1
2864,BiLSTM_GAT_FC,1,1
2865,BiLSTM_GAT_FC,3,1
2866,BiLSTM_GAT_FC,2,1
2867,BiLSTM_GAT_FC,2,1
2868,BiLSTM_GAT_FC,2,1
2869,BiLSTM_GAT_FC,2,1
2870,BiLSTM_GAT_FC,2,1
2871,BiLSTM_GAT_FC,0,1
2872,BiLSTM_GAT_FC,2,1
2873,BiLSTM_GAT_FC,1,1
2874,BiLSTM_GAT_FC,0,1
2875,BiLSTM_GAT_FC,0,1
2876,BiLSTM_GAT_FC,1,1
2877,BiLSTM_GAT_FC,2,1
2878,BiLSTM_GAT_FC,1,1
2879,BiLSTM_GAT_FC,3,1
2880,BiLSTM_GAT_FC,1,1
2881,BiLSTM_GAT_FC,2,1
2882,BiLSTM_GAT_FC,1,1
2883,BiLSTM_GAT_FC,1,1
2884,BiLSTM_GAT_FC,2,1
2885,BiLSTM_GAT_FC,2,1
2886,BiLSTM_GAT_FC,3,1
2887,BiLSTM_GAT_FC,4,1
2888,BiLSTM_GAT_FC,1,1
2889,BiLSTM_GAT_FC,3,1
2890,BiLSTM_GAT_FC,1,1
2891,BiLSTM_GAT_FC,2,1
2892,BiLSTM_GAT_FC,1,1
2893,BiLSTM_GAT_FC,0,1
2894,BiLSTM_GAT_FC,2,1
2895,BiLSTM_GAT_FC,2,1
2896,BiLSTM_GAT_FC,2,1
2897,BiLSTM_GAT_FC,3,1
2898,BiLSTM_GAT_FC,4,1
2899,BiLSTM_GAT_FC,2,1
2900,BiLSTM_GAT_FC,3,1
2901,BiLSTM_GAT_FC,0,1
2902,BiLSTM_GAT_FC,2,1
2903,BiLSTM_GAT_FC,1,1
2904,BiLSTM_GAT_FC,1,1
2905,BiLSTM_GAT_FC,3,1
2906,BiLSTM_GAT_FC,2,1
2907,BiLSTM_GAT_FC,3,1
2908,BiLSTM_GAT_FC,2,1
2909,BiLSTM_GAT_FC,2,1
2910,BiLSTM_GAT_FC,0,1
2911,BiLSTM_GAT_FC,2,1
2912,BiLSTM_GAT_FC,2,1
2913,BiLSTM_GAT_FC,0,1
2914,BiLSTM_GAT_FC,4,1
2915,BiLSTM_GAT_FC,2,1
2916,BiLSTM_GAT_FC,3,1
2917,BiLSTM_GAT_FC,3,1
2918,BiLSTM_GAT_FC,1,1
2919,BiLSTM_GAT_FC,2,1
2920,BiLSTM_GAT_FC,0,1
2921,BiLSTM_GAT_FC,1,1
2922,BiLSTM_GAT_FC,3,1
2923,BiLSTM_GAT_FC,0,1
2924,BiLSTM_GAT_FC,1,1
2925,BiLSTM_GAT_FC,3,1
2926,BiLSTM_GAT_FC,3,1
2927,BiLSTM_GAT_FC,2,1
2928,BiLSTM_GAT_FC,2,1
2929,BiLSTM_GAT_FC,2,1
2930,BiLSTM_GAT_FC,3,1
2931,BiLSTM_GAT_FC,2,1
2932,BiLSTM_GAT_FC,1,1
2933,BiLSTM_GAT_FC,1,1
2934,BiLSTM_GAT_FC,0,1
2935,BiLSTM_GAT_FC,2,1
2936,BiLSTM_GAT_FC,2,1
2937,BiLSTM_GAT_FC,2,1
2938,BiLSTM_GAT_FC,3,1
2939,BiLSTM_GAT_FC,2,1
